timestamp,observer,observation_id,station_id,frame
2022-11-15T05:32:40Z,PE0SAT-21-JO21mr,6744801,2173,C080010C02800C0802000000E8030000
2022-11-15T05:32:28Z,EU1XX-KO33ru,,,C0800206022C03020000
2022-11-15T05:32:13Z,EU1XX-KO33ru,,,C0800206022C03020000
2022-11-15T05:31:59Z,EU1XX-KO33ru,,,C0800206022C03020000
2022-11-15T05:31:57Z,EU1XX-KO33ru,,,C080010C02800C080200000000000000
2022-11-15T05:31:44Z,EU1XX-KO33ru,,,C0800206022C03020000
2022-11-15T05:31:15Z,EU1XX-KO33ru,,,C080010C02800C080200000000000000
2022-11-15T05:30:50Z,EU1XX-KO33ru,,,C080010C02800C0802000000D0070000
2022-11-15T04:04:06Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0805906022D07020000
2022-11-15T04:03:13Z,EU1XX-KO33ru,,,C080260902669A050000590059
2022-11-15T04:03:12Z,EU1XX-KO33ru,,,C08025090266950500005B0059
2022-11-15T04:03:12Z,EU1XX-KO33ru,,,C08024090266900500005C005B
2022-11-15T04:03:11Z,EU1XX-KO33ru,,,C0802209026686050003DE0269
2022-11-15T04:03:10Z,EU1XX-KO33ru,,,C08021090266810500005A005B
2022-11-15T04:03:09Z,EU1XX-KO33ru,,,C0801F0C02890308D9840400896BFCFF
2022-11-15T04:03:09Z,EU1XX-KO33ru,,,C0801E06022D1F020000
2022-11-15T04:03:07Z,EU1XX-KO33ru,,,C0801D06022D0A020000
2022-11-15T04:03:06Z,EU1XX-KO33ru,,,C0801C06022D04020000
2022-11-15T04:02:58Z,EU1XX-KO33ru,,,C0801906022D0D020000
2022-11-15T04:02:57Z,EU1XX-KO33ru,,,C0801806022C08020000
2022-11-15T04:02:54Z,EU1XX-KO33ru,,,C080160C02800C080C00000068000B00
2022-11-15T04:02:52Z,EU1XX-KO33ru,,,C08013090266A405000059005A
2022-11-15T04:02:52Z,EU1XX-KO33ru,,,C080120902669F0500005B005A
2022-11-15T04:02:51Z,EU1XX-KO33ru,,,C080110902669A0500005A005A
2022-11-15T04:02:50Z,EU1XX-KO33ru,,,C08010090266950500005A0059
2022-11-15T04:02:49Z,EU1XX-KO33ru,,,C0800E0902668B0500005B005C
2022-11-15T04:02:48Z,EU1XX-KO33ru,,,C0800C090266810500005A005C
2022-11-15T04:02:47Z,EU1XX-KO33ru,,,C0800A0C02890308A90F040045C6FBFF
2022-11-15T04:02:45Z,EU1XX-KO33ru,,,C0800806022D0A020000
2022-11-15T04:02:44Z,EU1XX-KO33ru,,,C0800706022D04020000
2022-11-15T04:02:42Z,EU1XX-KO33ru,,,C0800606022D01020000
2022-11-15T04:02:41Z,EU1XX-KO33ru,,,C0800506022D07020000
2022-11-15T04:02:35Z,EU1XX-KO33ru,,,C080010C02800C0802000000D0070000
2022-11-15T04:02:21Z,EU1XX-KO33ru,,,C08015090266AC050000000000
2022-11-15T04:02:20Z,EU1XX-KO33ru,,,C08013090266A405000059005B
2022-11-15T04:02:20Z,EU1XX-KO33ru,,,C080120902669F0500005B005B
2022-11-15T04:02:19Z,EU1XX-KO33ru,,,C080110902669A0500005A005A
2022-11-15T04:02:18Z,EU1XX-KO33ru,,,C0800F090266900500005A005C
2022-11-15T04:02:18Z,EU1XX-KO33ru,,,C0800E0902668B0500005B005C
2022-11-15T04:02:17Z,EU1XX-KO33ru,,,C0800D09026686050003DF026A
2022-11-15T04:02:17Z,EU1XX-KO33ru,,,C0800C090266810500005B005C
2022-11-15T04:02:16Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800B0C02890508C2DA010006000000
2022-11-15T04:02:16Z,EU1XX-KO33ru,,,C0800A0C02890308676D03000324FBFF
2022-11-15T04:02:15Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800A0C02890308676D03000324FBFF
2022-11-15T04:02:15Z,EU1XX-KO33ru,,,C0800906022D1F020000
2022-11-15T04:02:12Z,EU1XX-KO33ru,,,C0800706022D04020000
2022-11-15T04:02:11Z,EU1XX-KO33ru,,,C0800606022D01020000
2022-11-15T04:02:10Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C08013090266A405000059005B
2022-11-15T04:02:08Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800E0902668B0500005B005C
2022-11-15T04:02:08Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800F090266900500005A005C
2022-11-15T04:02:07Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800C090266810500005B005C
2022-11-15T04:02:07Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800D09026686050003DF026A
2022-11-15T04:02:05Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800906022D1F020000
2022-11-15T04:02:03Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800806022D0A020000
2022-11-15T04:02:03Z,EU1XX-KO33ru,,,C080010C02800C080200000000000000
2022-11-15T04:02:02Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800706022D04020000
2022-11-15T04:02:01Z,SA2KNG Omni UHF/VHF-KP03cu,6744663,1864,C0800606022D01020000
