observation_id,frame_number,telemetry_hex,timestamp,byte_count
7124918,0,SIN_TELEMETRIA,,0
7124920,0,SIN_TELEMETRIA,,0
7124977,0,SIN_TELEMETRIA,,0
7123542,0,SIN_TELEMETRIA,,0
7123128,0,SIN_TELEMETRIA,,0
7124871,0,SIN_TELEMETRIA,,0
7124684,1,A02047F19C014CD7AB04,2023-02-06T04:29:44Z,10
7124690,1,886CCD52,2023-02-06T04:28:31Z,4
7124729,0,SIN_TELEMETRIA,,0
7121785,0,SIN_TELEMETRIA,,0
7121541,0,SIN_TELEMETRIA,,0
7124708,1,0DF398BA21CAEE,2023-02-06T04:25:19Z,7
7123436,0,SIN_TELEMETRIA,,0
7124179,1,B490889B5E31B4C9A2D3DD3BBF181E37A305DA1EA6876B6F8BEBDA64,2023-02-05T23:33:13Z,28
7123116,0,SIN_TELEMETRIA,,0
7123957,0,SIN_TELEMETRIA,,0
7123367,0,SIN_TELEMETRIA,,0
7123511,0,SIN_TELEMETRIA,,0
7123533,1,745D,2023-02-05T18:43:35Z,2
7123519,0,SIN_TELEMETRIA,,0
7118842,0,SIN_TELEMETRIA,,0
7123286,1,80F496C9CE903E84F3C9F0055BD5949B2C7123FA3AAFB9,2023-02-05T18:42:56Z,23
7120662,0,SIN_TELEMETRIA,,0
7121559,0,SIN_TELEMETRIA,,0
7118838,0,SIN_TELEMETRIA,,0
7120656,1,40F56072894CBCB18C,2023-02-05T17:10:16Z,9
7121715,0,SIN_TELEMETRIA,,0
7121728,0,SIN_TELEMETRIA,,0
7121740,0,SIN_TELEMETRIA,,0
7121712,0,SIN_TELEMETRIA,,0
7121725,0,SIN_TELEMETRIA,,0
7121737,0,SIN_TELEMETRIA,,0
7118192,0,SIN_TELEMETRIA,,0
7120638,0,SIN_TELEMETRIA,,0
7120953,1,80D9D4E0F38EABD9BA12282DA9613844,2023-02-05T06:42:44Z,16
7120953,2,4075,2023-02-05T06:41:30Z,2
7120963,1,AAAA6BA2B181DD32395B344F48F580C907C8,2023-02-05T06:40:32Z,18
7120746,0,SIN_TELEMETRIA,,0
7120748,0,SIN_TELEMETRIA,,0
7114464,0,SIN_TELEMETRIA,,0
7120449,0,SIN_TELEMETRIA,,0
7120713,1,3034BE032F2558F43CD9,2023-02-05T03:25:11Z,10
7120713,2,94F94C88C4,2023-02-05T03:23:24Z,5
7118817,0,SIN_TELEMETRIA,,0
7116587,0,SIN_TELEMETRIA,,0
7119675,0,SIN_TELEMETRIA,,0
7118806,0,SIN_TELEMETRIA,,0
7117326,0,SIN_TELEMETRIA,,0
7119112,0,SIN_TELEMETRIA,,0
7119078,0,SIN_TELEMETRIA,,0
7118800,0,SIN_TELEMETRIA,,0
7118141,0,SIN_TELEMETRIA,,0
7115426,0,SIN_TELEMETRIA,,0
7118718,0,SIN_TELEMETRIA,,0
7118723,0,SIN_TELEMETRIA,,0
7114837,0,SIN_TELEMETRIA,,0
7114463,0,SIN_TELEMETRIA,,0
7116576,0,SIN_TELEMETRIA,,0
7117771,0,SIN_TELEMETRIA,,0
7117401,0,SIN_TELEMETRIA,,0
7114822,0,SIN_TELEMETRIA,,0
7115303,0,SIN_TELEMETRIA,,0
7116784,0,SIN_TELEMETRIA,,0
7116435,0,SIN_TELEMETRIA,,0
7116691,0,SIN_TELEMETRIA,,0
7116556,0,SIN_TELEMETRIA,,0
7116651,0,SIN_TELEMETRIA,,0
7115457,0,SIN_TELEMETRIA,,0
7109821,0,SIN_TELEMETRIA,,0
7114809,0,SIN_TELEMETRIA,,0
7115686,0,SIN_TELEMETRIA,,0
7112806,1,80BEBE04,2023-02-03T19:58:05Z,4
7112806,2,7382,2023-02-03T19:54:45Z,2
7114954,0,SIN_TELEMETRIA,,0
7111173,0,SIN_TELEMETRIA,,0
7115186,1,616E2C77D5C6DB48D8881C2BCA3AE04BB113E0EFA99D51220DB97D0E0E3E892DCBBC396642384572D2C3D3721C1F,2023-02-03T18:10:34Z,46
7109820,0,SIN_TELEMETRIA,,0
7114930,0,SIN_TELEMETRIA,,0
7112803,1,A08800C757,2023-02-03T18:13:45Z,5
7112800,1,19E231847271,2023-02-03T16:34:24Z,6
7114566,0,SIN_TELEMETRIA,,0
7113670,0,SIN_TELEMETRIA,,0
7113796,0,SIN_TELEMETRIA,,0
7113548,0,SIN_TELEMETRIA,,0
7113084,0,SIN_TELEMETRIA,,0
7113085,0,SIN_TELEMETRIA,,0
7111157,0,SIN_TELEMETRIA,,0
7112782,1,081BA9B2A69C79318BD1,2023-02-03T06:13:29Z,10
7112694,0,SIN_TELEMETRIA,,0
7113136,0,SIN_TELEMETRIA,,0
7112876,0,SIN_TELEMETRIA,,0
7112830,0,SIN_TELEMETRIA,,0
7112836,1,A01A00CF11DF,2023-02-03T04:32:15Z,6
7113045,1,C0290BAD0429C903590843CC2850E3,2023-02-03T04:28:29Z,15
7111155,0,SIN_TELEMETRIA,,0
7109819,0,SIN_TELEMETRIA,,0
7112412,0,SIN_TELEMETRIA,,0
7111742,0,SIN_TELEMETRIA,,0
7112278,0,SIN_TELEMETRIA,,0
7111276,0,SIN_TELEMETRIA,,0
7111281,1,F02694231098E774,2023-02-02T18:50:34Z,8
7111433,1,201CBCDC7789C1D828944646E7A84EAA58,2023-02-02T18:45:39Z,17
7111433,2,CA89CCA02B6AB79C54E33D118E0919AFEC35AFAC,2023-02-02T18:45:19Z,20
7111426,0,SIN_TELEMETRIA,,0
7107307,0,SIN_TELEMETRIA,,0
7111286,0,SIN_TELEMETRIA,,0
7107523,0,SIN_TELEMETRIA,,0
7107304,0,SIN_TELEMETRIA,,0
7109818,0,SIN_TELEMETRIA,,0
7108970,1,52D239D4430814D9EBD761F1F2303B1A561DD992A0CB1409,2023-02-02T17:07:27Z,24
7110003,0,SIN_TELEMETRIA,,0
7110014,0,SIN_TELEMETRIA,,0
7110023,1,C0BCB483D98491E5F0DCE8C872831C4B8B38D72A63,2023-02-02T10:04:35Z,21
7109384,0,SIN_TELEMETRIA,,0
7109388,0,SIN_TELEMETRIA,,0
7107287,0,SIN_TELEMETRIA,,0
7108953,0,SIN_TELEMETRIA,,0
7109246,0,SIN_TELEMETRIA,,0
7107285,0,SIN_TELEMETRIA,,0
7102731,0,SIN_TELEMETRIA,,0
7105284,0,SIN_TELEMETRIA,,0
7107550,0,SIN_TELEMETRIA,,0
7108903,0,SIN_TELEMETRIA,,0
7107282,0,SIN_TELEMETRIA,,0
7105281,0,SIN_TELEMETRIA,,0
7108501,0,SIN_TELEMETRIA,,0
7108463,1,A4E4,2023-02-02T00:27:02Z,2
7108472,0,SIN_TELEMETRIA,,0
7108482,0,SIN_TELEMETRIA,,0
7108231,0,SIN_TELEMETRIA,,0
7108244,0,SIN_TELEMETRIA,,0
7108043,0,SIN_TELEMETRIA,,0
7107713,0,SIN_TELEMETRIA,,0
7104411,0,SIN_TELEMETRIA,,0
7107244,0,SIN_TELEMETRIA,,0
7107247,1,E0485A496D0613,2023-02-01T17:43:27Z,7
7107430,1,CCB1218669D460D7D59C11EAA8051DFCD8D4507623BF,2023-02-01T17:39:22Z,22
7107319,0,SIN_TELEMETRIA,,0
7106083,0,SIN_TELEMETRIA,,0
7106093,1,009A93C9DC3A5E19C1874ADECCF960F6D7DCE859CE,2023-02-01T10:41:11Z,21
7106100,0,SIN_TELEMETRIA,,0
7106173,0,SIN_TELEMETRIA,,0
7105954,0,SIN_TELEMETRIA,,0
7103694,0,SIN_TELEMETRIA,,0
7105243,1,AE9064B0A09A609C6EA6968640E103F05000000000010042454157483258504D16C4E554A816030DB9D349000000000000000000000000000000000000009EFFF381F3FFF3FFF303F0FFF3FFF356F3FFF3FFF302F0FFF381F3FFF365F1BFF0FFF347F366F1C1F00FF317F3FFF33FF3D3F3FFF3D0FFB8FF74FF30DCA3FDDFFF1F000000000000000305010601050200000000F0,2023-02-01T07:22:19Z,147
7105243,2,AE9064B0A09A609C6EA6968640E103F05000000000010042454157483258504D16C4E554A924049ED3D349000000000000000000000000000000000000009EFFF378F3ADF3FFF303F0B8F311F334F3C9F301F303F082F258F3FFF366F1AFF0FFF34DF367F1B1F00FF314F302F049F3D9F3FFF398FF88FF140080DBBEFC83FF7E000000000000000305010601050200000000F0,2023-02-01T07:23:27Z,147
7105243,3,AE9064B0A09A609C6EA6968640E103F05000000000010042454157483258504D16C4E554B14014C708D449000000000000000000000000000000000000009E83F22DF3B3F3FFF302F0B2F3EEF23FF3FFF312F303F0FFF321F3FFF368F1A8F002F048F368F1ACF010F314F3FFF346F3A8F3FFF394FFE4FF440050DA6DFD44FF37000000000000000305010601050200000000F0,2023-02-01T07:25:43Z,147
7103692,1,AE9064B0A09A609C6EA6968640E103F05000000000010042454157483258504D16C4E552D15213DAE5CA49000000000000000000000000000000000000009EFFF384F3FFF3F9F202F0BDF3FFF358F37BF3FFF303F0FFF360F3FFF367F1BBF0FFF353F367F1BBF00EF317F3FFF349F3C9F3DFF20C009CFF0C0070DB1CFD2BFF42000000000000000305010601050200000000F0,2023-02-01T05:45:55Z,147
7103692,2,AE9064B0A09A609C6EA6968640E103F05000000000010042454157483258504D16C4E552D0441047CBCA49000000000000000000000000000000000000009E34F380F3FFF3FFF302F0FFF3FFF356F3FFF3FFF303F02EF380F3FFF366F1C1F0FFF347F366F1C2F00FF316F3FFF33FF3CDF3FFF364FFC0FF9CFF10DCACFD32000E000000000000000305010601050200000000F0,2023-02-01T05:44:47Z,147
7103692,3,AE9064B0A09A609C6EA6968640E103F000,2023-02-01T05:44:41Z,17
7105241,1,AE9064B0A09A609C6EA6968640E103F05000000000010042454157483258504D16C4E552D0441047CBCA49000000000000000000000000000000000000009E34F380F3FFF3FFF302F0FFF3FFF356F3FFF3FFF303F02EF380F3FFF366F1C1F0FFF347F366F1C2F00FF316F3FFF33FF3CDF3FFF364FFC0FF9CFF10DCACFD32000E000000000000000305010601050200000000F0,2023-02-01T05:44:47Z,147
7105071,0,SIN_TELEMETRIA,,0
7105313,0,SIN_TELEMETRIA,,0
7103690,0,SIN_TELEMETRIA,,0
7101331,0,SIN_TELEMETRIA,,0
7102730,0,SIN_TELEMETRIA,,0
7105111,0,SIN_TELEMETRIA,,0
7101327,0,SIN_TELEMETRIA,,0
7104267,1,C0F1662C41DFCC4590E4,2023-01-31T23:19:59Z,10
7104283,1,E0F13CAE44D98F1E8B400D648B,2023-01-31T23:24:37Z,13
7104237,0,SIN_TELEMETRIA,,0
7103680,0,SIN_TELEMETRIA,,0
7101317,1,C019189CB64779769A,2023-01-31T21:40:03Z,9
7104139,0,SIN_TELEMETRIA,,0
7104039,0,SIN_TELEMETRIA,,0
7103852,0,SIN_TELEMETRIA,,0
7103777,1,34B73993EF0C97777663D5D1D93276381D75,2023-01-31T18:17:25Z,18
7103786,0,SIN_TELEMETRIA,,0
7103869,0,SIN_TELEMETRIA,,0
7103760,1,24D49675E76A82A3A103048D46,2023-01-31T18:17:36Z,13
7103838,1,9D6AA4C47B60470F0FA8C1A30B,2023-01-31T18:15:50Z,13
7099743,0,SIN_TELEMETRIA,,0
7101584,1,006C09EE8D849B573BD9ED483D3C1D,2023-01-31T11:12:59Z,15
7101607,1,009AB926,2023-01-31T11:10:34Z,4
7101630,0,SIN_TELEMETRIA,,0
7102490,0,SIN_TELEMETRIA,,0
7102377,1,00,2023-01-31T10:13:28Z,1
7099764,0,SIN_TELEMETRIA,,0
7099542,1,80DE89C6F4C94499D72EDE79BD435D2AA55CD2B44293B6C25B,2023-01-31T07:57:56Z,25
7101679,1,80,2023-01-31T06:10:59Z,1
7101688,0,SIN_TELEMETRIA,,0
7101736,0,SIN_TELEMETRIA,,0
7099761,0,SIN_TELEMETRIA,,0
7099539,0,SIN_TELEMETRIA,,0
7101194,0,SIN_TELEMETRIA,,0
7101425,1,00BC68D82040388EDD63425D85C0B9B19003889B3428BF,2023-01-31T04:36:37Z,23
7101468,0,SIN_TELEMETRIA,,0
7101357,0,SIN_TELEMETRIA,,0
7101371,0,SIN_TELEMETRIA,,0
7101431,0,SIN_TELEMETRIA,,0
7099759,0,SIN_TELEMETRIA,,0
7099537,0,SIN_TELEMETRIA,,0
7099607,0,SIN_TELEMETRIA,,0
7094829,0,SIN_TELEMETRIA,,0
7099534,0,SIN_TELEMETRIA,,0
7101236,1,4081884E84DF7A82C18A0A19D75BE4A92A7056E272762074BC43,2023-01-31T02:57:40Z,26
7100862,0,SIN_TELEMETRIA,,0
7100868,0,SIN_TELEMETRIA,,0
7100875,1,0040AE518BADBCD3ABB0,2023-01-30T23:53:29Z,10
7100825,1,C869BA560BB9503E017B495C071D1A727669EFB9326449F182A30C99730718501D,2023-01-31T00:05:02Z,33
7100661,0,SIN_TELEMETRIA,,0
7100249,0,SIN_TELEMETRIA,,0
7099959,0,SIN_TELEMETRIA,,0
7099981,0,SIN_TELEMETRIA,,0
7099964,1,C052170C67DB97478869C0D6C16C,2023-01-30T18:47:40Z,14
7100029,0,SIN_TELEMETRIA,,0
7099974,1,AA0D801ACC40526B5738F364CD08BCD6782F438B60EEAD076D4C6A5334CE479D,2023-01-30T18:47:02Z,32
7099873,0,SIN_TELEMETRIA,,0
7095706,0,SIN_TELEMETRIA,,0
7094828,0,SIN_TELEMETRIA,,0
7099516,0,SIN_TELEMETRIA,,0
7099320,0,SIN_TELEMETRIA,,0
7098456,0,SIN_TELEMETRIA,,0
7098462,1,C4C9,2023-01-30T11:47:28Z,2
7098024,0,SIN_TELEMETRIA,,0
7098110,0,SIN_TELEMETRIA,,0
7098007,0,SIN_TELEMETRIA,,0
7098013,0,SIN_TELEMETRIA,,0
7098022,0,SIN_TELEMETRIA,,0
7098100,0,SIN_TELEMETRIA,,0
7097882,0,SIN_TELEMETRIA,,0
7095500,0,SIN_TELEMETRIA,,0
7095430,0,SIN_TELEMETRIA,,0
7097392,0,SIN_TELEMETRIA,,0
7095498,0,SIN_TELEMETRIA,,0
7090852,0,SIN_TELEMETRIA,,0
7097012,0,SIN_TELEMETRIA,,0
7095758,0,SIN_TELEMETRIA,,0
7097200,0,SIN_TELEMETRIA,,0
7095495,0,SIN_TELEMETRIA,,0
7097129,0,SIN_TELEMETRIA,,0
7096276,0,SIN_TELEMETRIA,,0
7096127,0,SIN_TELEMETRIA,,0
7094159,0,SIN_TELEMETRIA,,0
7096147,0,SIN_TELEMETRIA,,0
7095735,0,SIN_TELEMETRIA,,0
7095461,1,00436D3B53310D00,2023-01-29T17:49:26Z,8
7095474,0,SIN_TELEMETRIA,,0
7095478,0,SIN_TELEMETRIA,,0
7094175,0,SIN_TELEMETRIA,,0
7094191,0,SIN_TELEMETRIA,,0
7094194,0,SIN_TELEMETRIA,,0
7094282,0,SIN_TELEMETRIA,,0
7094373,0,SIN_TELEMETRIA,,0
7094310,0,SIN_TELEMETRIA,,0
7094014,0,SIN_TELEMETRIA,,0
7091620,0,SIN_TELEMETRIA,,0
7091395,0,SIN_TELEMETRIA,,0
7092099,0,SIN_TELEMETRIA,,0
7093765,0,SIN_TELEMETRIA,,0
7093562,0,SIN_TELEMETRIA,,0
7093564,1,00936906042C44AC2D415BDB541BE848225EF8BD,2023-01-29T05:45:21Z,20
7093564,2,205753716899CC09,2023-01-29T05:40:32Z,8
7091618,0,SIN_TELEMETRIA,,0
7091392,1,E0EA52,2023-01-29T05:41:44Z,3
7093732,0,SIN_TELEMETRIA,,0
7093481,0,SIN_TELEMETRIA,,0
7093449,0,SIN_TELEMETRIA,,0
7091615,0,SIN_TELEMETRIA,,0
7091879,0,SIN_TELEMETRIA,,0
7093472,1,C080010C02800C080200000000000000,2023-01-29T04:04:00Z,16
7093472,2,C080010C02800C080200000000000000,2023-01-29T04:03:09Z,16
7093472,3,C080010C02800C080200000000000000,2023-01-29T04:03:54Z,16
7093472,4,C0F87F,2023-01-29T03:56:16Z,3
7092759,0,SIN_TELEMETRIA,,0
7092762,0,SIN_TELEMETRIA,,0
7092140,0,SIN_TELEMETRIA,,0
7091964,0,SIN_TELEMETRIA,,0
7091659,0,SIN_TELEMETRIA,,0
7091667,0,SIN_TELEMETRIA,,0
7091326,0,SIN_TELEMETRIA,,0
7087345,0,SIN_TELEMETRIA,,0
7091831,0,SIN_TELEMETRIA,,0
7091366,1,C072360DE4,2023-01-28T18:28:55Z,5
7092029,0,SIN_TELEMETRIA,,0
7087766,0,SIN_TELEMETRIA,,0
7089423,0,SIN_TELEMETRIA,,0
7087333,0,SIN_TELEMETRIA,,0
7086775,0,SIN_TELEMETRIA,,0
7087613,0,SIN_TELEMETRIA,,0
7087330,0,SIN_TELEMETRIA,,0
7086772,0,SIN_TELEMETRIA,,0
7086201,0,SIN_TELEMETRIA,,0
7089101,0,SIN_TELEMETRIA,,0
7089040,0,SIN_TELEMETRIA,,0
7088956,0,SIN_TELEMETRIA,,0
7088966,0,SIN_TELEMETRIA,,0
7087328,0,SIN_TELEMETRIA,,0
7087649,0,SIN_TELEMETRIA,,0
7088997,0,SIN_TELEMETRIA,,0
7087314,0,SIN_TELEMETRIA,,0
7086756,0,SIN_TELEMETRIA,,0
7087841,0,SIN_TELEMETRIA,,0
7087494,0,SIN_TELEMETRIA,,0
7087460,1,C0AE81C0A82BED07965FCB218F38DD4D97BAE24EB0968B60C4383483806F3A0D0837414F8657,2023-01-27T18:57:34Z,38
7087474,0,SIN_TELEMETRIA,,0
7084128,0,SIN_TELEMETRIA,,0
7087560,0,SIN_TELEMETRIA,,0
7087626,0,SIN_TELEMETRIA,,0
7087309,0,SIN_TELEMETRIA,,0
7086752,0,SIN_TELEMETRIA,,0
7086888,0,SIN_TELEMETRIA,,0
7083654,0,SIN_TELEMETRIA,,0
7086748,0,SIN_TELEMETRIA,,0
7086940,0,SIN_TELEMETRIA,,0
7085943,0,SIN_TELEMETRIA,,0
7086363,0,SIN_TELEMETRIA,,0
7086328,0,SIN_TELEMETRIA,,0
7085866,0,SIN_TELEMETRIA,,0
7085880,1,0FCE81A4241597A7662FADB36A666B,2023-01-27T10:12:51Z,15
7085884,1,80,2023-01-27T10:11:48Z,1
7085498,0,SIN_TELEMETRIA,,0
7083872,0,SIN_TELEMETRIA,,0
7085038,0,SIN_TELEMETRIA,,0
7084418,0,SIN_TELEMETRIA,,0
7085104,1,F0B069D1F6186DEB91216EE406DA618CDF3C15DCFBE614038EC2CC48A2891F971F3C,2023-01-27T05:13:41Z,34
7085106,0,SIN_TELEMETRIA,,0
7085210,0,SIN_TELEMETRIA,,0
7083632,0,SIN_TELEMETRIA,,0
7085120,0,SIN_TELEMETRIA,,0
7085133,0,SIN_TELEMETRIA,,0
7085090,0,SIN_TELEMETRIA,,0
7084973,1,C0CAB9823D0B099A6D50E3C4,2023-01-27T03:36:52Z,12
7084973,2,00B61FC3AC8087979555DBCA55260D,2023-01-27T03:35:05Z,15
7081846,0,SIN_TELEMETRIA,,0
7084336,0,SIN_TELEMETRIA,,0
7084348,0,SIN_TELEMETRIA,,0
7084051,0,SIN_TELEMETRIA,,0
7083782,0,SIN_TELEMETRIA,,0
7083793,0,SIN_TELEMETRIA,,0
7083945,0,SIN_TELEMETRIA,,0
7082396,0,SIN_TELEMETRIA,,0
7083592,1,88004166EAB38EAD66EBFC6E211535,2023-01-26T17:50:36Z,15
7083595,1,F8B1D46B,2023-01-26T17:50:58Z,4
7079733,0,SIN_TELEMETRIA,,0
7081845,0,SIN_TELEMETRIA,,0
7083140,1,2846,2023-01-26T17:57:27Z,2
7082263,0,SIN_TELEMETRIA,,0
7082273,1,002A4D1D06ECAE1E305B58,2023-01-26T10:46:46Z,11
7082285,1,50698EF1620D6AF15C11EC12,2023-01-26T10:43:19Z,12
7082470,0,SIN_TELEMETRIA,,0
7082504,0,SIN_TELEMETRIA,,0
7082096,0,SIN_TELEMETRIA,,0
7079714,0,SIN_TELEMETRIA,,0
7081413,0,SIN_TELEMETRIA,,0
7081418,1,807D1938B09C19750C,2023-01-26T05:46:15Z,9
7081464,0,SIN_TELEMETRIA,,0
7081433,0,SIN_TELEMETRIA,,0
7081422,0,SIN_TELEMETRIA,,0
7081455,0,SIN_TELEMETRIA,,0
7081288,0,SIN_TELEMETRIA,,0
7079991,0,SIN_TELEMETRIA,,0
7078255,0,SIN_TELEMETRIA,,0
7079869,0,SIN_TELEMETRIA,,0
7079788,1,7869A65379,2023-01-25T18:26:16Z,5
7079800,1,4A27C2B9D9A3CF596355C944,2023-01-25T18:29:18Z,12
7079800,2,E252FB5E308C4E5E5381,2023-01-25T18:24:34Z,10
7079800,3,04565721B9B79373B0EAA6A3DC87D7A5640D9B7970,2023-01-25T18:23:42Z,21
7079885,0,SIN_TELEMETRIA,,0
7074884,0,SIN_TELEMETRIA,,0
7076533,0,SIN_TELEMETRIA,,0
7079179,0,SIN_TELEMETRIA,,0
7077481,0,SIN_TELEMETRIA,,0
7078267,1,E06CF979513B8FE1A6AC,2023-01-25T11:19:02Z,10
7078275,0,SIN_TELEMETRIA,,0
7078285,0,SIN_TELEMETRIA,,0
7078642,0,SIN_TELEMETRIA,,0
7078244,0,SIN_TELEMETRIA,,0
7075334,1,C080010C02800C0802000000E8030000,2023-01-25T08:01:42Z,16
7074933,1,C080010C02800C0802000000E8030000,2023-01-25T08:01:39Z,16
7074933,2,C080010C02800C080200000000000000,2023-01-25T08:03:35Z,16
7077809,1,0072C4,2023-01-25T06:23:35Z,3
7077817,1,008C22D4DBF12552F3AE465F9733A06C641EE00EE78C5C2E6D28BE03F8,2023-01-25T06:19:28Z,29
7077880,0,SIN_TELEMETRIA,,0
7077824,0,SIN_TELEMETRIA,,0
7077693,0,SIN_TELEMETRIA,,0
7077703,0,SIN_TELEMETRIA,,0
7077601,1,80C9F4E6,2023-01-25T04:40:44Z,4
7077608,0,SIN_TELEMETRIA,,0
7074883,0,SIN_TELEMETRIA,,0
7077631,0,SIN_TELEMETRIA,,0
7077070,1,D0E1668AD27AB85574A117BEBA1EABB605EFB15C024A,2023-01-24T23:51:14Z,22
7076463,0,SIN_TELEMETRIA,,0
7073606,0,SIN_TELEMETRIA,,0
7075508,0,SIN_TELEMETRIA,,0
7075481,1,10DAF3,2023-01-24T19:03:31Z,3
7075488,0,SIN_TELEMETRIA,,0
7075556,0,SIN_TELEMETRIA,,0
7075493,0,SIN_TELEMETRIA,,0
7076394,0,SIN_TELEMETRIA,,0
7075527,0,SIN_TELEMETRIA,,0
7075314,0,SIN_TELEMETRIA,,0
7071903,0,SIN_TELEMETRIA,,0
7071427,0,SIN_TELEMETRIA,,0
7068777,0,SIN_TELEMETRIA,,0
7074908,0,SIN_TELEMETRIA,,0
7074270,0,SIN_TELEMETRIA,,0
7073930,0,SIN_TELEMETRIA,,0
7073938,0,SIN_TELEMETRIA,,0
7073951,1,BAE8264F1C69DAFA317233,2023-01-24T10:14:10Z,11
7074020,0,SIN_TELEMETRIA,,0
7073517,0,SIN_TELEMETRIA,,0
7073232,0,SIN_TELEMETRIA,,0
7073137,0,SIN_TELEMETRIA,,0
7071410,1,C080010C02800C0802000000D0070000,2023-01-24T05:13:22Z,16
7071410,2,C080010C02800C0802000000D0070000,2023-01-24T05:13:44Z,16
7071410,3,C080010C02800C080200000000000000,2023-01-24T05:13:08Z,16
7071963,0,SIN_TELEMETRIA,,0
7073150,0,SIN_TELEMETRIA,,0
7072988,0,SIN_TELEMETRIA,,0
7071407,0,SIN_TELEMETRIA,,0
7072628,0,SIN_TELEMETRIA,,0
7072637,0,SIN_TELEMETRIA,,0
7072641,0,SIN_TELEMETRIA,,0
7072370,0,SIN_TELEMETRIA,,0
7072381,1,8B1185D3CCC548E4893F9B1A8F,2023-01-23T22:16:49Z,13
7071397,0,SIN_TELEMETRIA,,0
7070824,0,SIN_TELEMETRIA,,0
7072192,0,SIN_TELEMETRIA,,0
7071391,0,SIN_TELEMETRIA,,0
7070818,0,SIN_TELEMETRIA,,0
7068205,0,SIN_TELEMETRIA,,0
7068074,0,SIN_TELEMETRIA,,0
7068204,0,SIN_TELEMETRIA,,0
7067488,0,SIN_TELEMETRIA,,0
7071561,0,SIN_TELEMETRIA,,0
7071441,0,SIN_TELEMETRIA,,0
7070814,1,074E7AF3BF02BBD2CF6434ACCAA8FEB11ACD1201B1,2023-01-23T17:51:31Z,21
7070814,2,10727A2F3898EFA4C87AE48C9C9CF2E23C,2023-01-23T17:49:18Z,17
7070455,0,SIN_TELEMETRIA,,0
7067470,0,SIN_TELEMETRIA,,0
7066248,0,SIN_TELEMETRIA,,0
7067990,0,SIN_TELEMETRIA,,0
7067877,0,SIN_TELEMETRIA,,0
7069589,0,SIN_TELEMETRIA,,0
7067468,0,SIN_TELEMETRIA,,0
7066245,0,SIN_TELEMETRIA,,0
7069217,0,SIN_TELEMETRIA,,0
7069510,0,SIN_TELEMETRIA,,0
7069395,0,SIN_TELEMETRIA,,0
7069295,0,SIN_TELEMETRIA,,0
7069369,0,SIN_TELEMETRIA,,0
7069400,1,88905249AE873C382F556AD71581A2246975D431645D4427C806CC1A75CD49BE965C7035ACBCD7F3266F1A10FD5E4561951023E63A1C67AD1B8C5B7587B3BD35DD13D22AECA57023C7B3D8AC76B1706E7F1CB5624A13,2023-01-23T04:16:30Z,86
7069400,2,68F22E0C,2023-01-23T04:14:36Z,4
7069400,3,805EDD,2023-01-23T04:10:57Z,3
7067466,0,SIN_TELEMETRIA,,0
7066242,1,78E2723213B2AFDE,2023-01-23T04:16:05Z,8
7068033,0,SIN_TELEMETRIA,,0
7061380,0,SIN_TELEMETRIA,,0
7066239,1,580E45AF0133D3,2023-01-23T02:34:10Z,7
7066239,2,50146AF3CF46,2023-01-23T02:38:11Z,6
7068452,1,ECA64ABA2C,2023-01-22T23:32:11Z,5
7068452,2,C0F850F1D5D2628521A432AC4B260DA008768E4B7565,2023-01-22T23:33:03Z,22
7068462,1,C0800206022C03020000,2023-01-22T23:35:51Z,10
7068466,1,C0EB173E54ABE5683EAE447117A82EACCB96,2023-01-22T23:32:41Z,18
7068405,0,SIN_TELEMETRIA,,0
7064041,0,SIN_TELEMETRIA,,0
7068283,0,SIN_TELEMETRIA,,0
7065070,0,SIN_TELEMETRIA,,0
7067742,0,SIN_TELEMETRIA,,0
7067655,0,SIN_TELEMETRIA,,0
7067646,0,SIN_TELEMETRIA,,0
7067789,0,SIN_TELEMETRIA,,0
7067769,1,0449,2023-01-22T18:26:57Z,2
7067769,2,00922B47772D111E8292,2023-01-22T18:26:50Z,10
7067933,1,00F0C7520E07,2023-01-22T18:26:47Z,6
7065435,0,SIN_TELEMETRIA,,0
7065440,0,SIN_TELEMETRIA,,0
7065446,0,SIN_TELEMETRIA,,0
7065543,0,SIN_TELEMETRIA,,0
7065367,0,SIN_TELEMETRIA,,0
7062662,0,SIN_TELEMETRIA,,0
7062077,0,SIN_TELEMETRIA,,0
7065030,0,SIN_TELEMETRIA,,0
7064925,0,SIN_TELEMETRIA,,0
7064846,0,SIN_TELEMETRIA,,0
7062660,0,SIN_TELEMETRIA,,0
7062074,1,E002E119C13B302301266F6FFE385B212AD562C9ADF509B2722FC8,2023-01-22T06:31:10Z,27
7064694,0,SIN_TELEMETRIA,,0
7064768,0,SIN_TELEMETRIA,,0
7064651,0,SIN_TELEMETRIA,,0
7064653,0,SIN_TELEMETRIA,,0
7064677,0,SIN_TELEMETRIA,,0
7062657,1,C080010C02800C080200000000000000,2023-01-22T04:44:59Z,16
7063078,0,SIN_TELEMETRIA,,0
7061379,1,C080010C02800C080200000000000000,2023-01-22T04:45:00Z,16
7062071,0,SIN_TELEMETRIA,,0
7064641,1,C080010C02800C080200000000000000,2023-01-22T04:45:07Z,16
7064641,2,68C8AABBD8,2023-01-22T04:41:57Z,5
7062653,0,SIN_TELEMETRIA,,0
7062068,0,SIN_TELEMETRIA,,0
7063686,0,SIN_TELEMETRIA,,0
